"playerID","HallOfFame_years_on_ballot","HallOfFame_max_ballots_cast","HallOfFame_max_needed","HallOfFame_max_votes","HallOfFame_inducted","birthYear","birthMonth","birthDay","birthCountry","birthState","birthCity","deathYear","deathMonth","deathDay","deathCountry","deathState","deathCity","nameFirst","nameLast","nameGiven","weight","height","bats","throws","debut","finalGame","retroID","bbrefID","Batting_total_seasons","Batting_total_teams","Batting_G","Batting_AB","Batting_R","Batting_H","Batting_2B","Batting_3B","Batting_HR","Batting_RBI","Batting_SB","Batting_CS","Batting_BB","Batting_SO","Batting_IBB","Batting_HBP","Batting_SH","Batting_SF","Batting_GIDP","Fielding_G","Fielding_GS","Fielding_InnOuts","Fielding_PO","Fielding_A","Fielding_E","Fielding_DP","Fielding_PB","Fielding_WP","Fielding_SB","Fielding_CS","Awards_PitchingTripleCrown","Awards_TripleCrown","Awards_BaseballMagazineAllStar","Awards_MostValuablePlayer","Awards_TSNAllStar","Awards_TSNGuideMVP","Awards_TSNMajorLeaguePlayerOfTheYear","Awards_TSNPitcherOfTheYear","Awards_TSNPlayerOfTheYear","Awards_RookieOfTheYear","Awards_BabeRuthAward","Awards_LouGehrigMemorialAward","Awards_WorldSeriesMVP","Awards_CyYoungAward","Awards_GoldGlove","Awards_FiremanOfTheYear","Awards_AlLStarGameMVP","Awards_HutchAward","Awards_RobertoClemnteAward","Awards_RolaidsReliefManAward","Awards_NLCSMVP","Awards_ALCSMVP","Awards_SilverSluger","Awards_BranchRickeyAward","Awards_HankAaronAward","Awards_TSNReliverOfTheYear","Awards_ComebackPlayerOfTheYear","Awards_OutstandingDHAward","Awards_RelieverOfTheYear","AllstarGames","position","position.c","position.1b","position.2b","position.3b","position.ss","position.lf","position.cf","position.rf","Batting_1B","Batting_Average","Slugging","OPS","ISO","wOBA","R.perAB","H.perAB","singles.perAB","doubles.perAB","triples.perAB","HR.perAB","RBI.perAB","SB.perAB","CS.perAB","BB.perAB","SO.perAB","IBB.perAB","HBP.perAB","SH.perAB","SF.perAB","GIDP.perAB","TotalAllStarAwards","HR.outlier","debutYear"
"rudijo01",1,427,321,0,"N",1946,9,7,"USA","CA","Modesto",NA,NA,NA,"","","","Joe","Rudi","Joseph Oden",200,74,"R","R","1967-04-11","1982-10-03","rudij101","rudijo01",16,4,1547,5556,684,1468,287,39,179,810,25,15,369,870,59,35,65,51,129,1445,1370,35737,4167,159,41,180,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"lf",0,0,0,0,0,1,0,0,963,0.264218862491001,0.426565874730022,0.311429046747629,0.162347012239021,0.189610954301075,0.123110151187905,0.264218862491001,0.173326133909287,0.0516558675305976,0.00701943844492441,0.0322174226061915,0.145788336933045,0.0044996400287977,0.00269978401727862,0.066414686825054,0.15658747300216,0.0106191504679626,0.00629949604031678,0.011699064074874,0.0091792656587473,0.0232181425485961,3,FALSE,1967
"russebi01",1,430,323,3,"N",1948,10,21,"USA","KS","Pittsburg",NA,NA,NA,"","","","Bill","Russell","William Ellis",175,72,"R","R","1969-04-07","1986-10-01","russb001","russebi01",18,1,2181,7318,796,1926,293,57,46,627,167,69,483,667,106,36,132,51,174,2113,1892,51195,3104,5713,355,936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"ss",0,0,0,0,1,0,0,0,1530,0.263186663022684,0.337660562995354,0.309964503042596,0.0744738999726701,0.126336031868414,0.108772888767423,0.263186663022684,0.209073517354468,0.0400382618201694,0.00778901339163706,0.00628587045640885,0.0856791473080077,0.0228204427439191,0.00942880568461328,0.066001639792293,0.0911451216179284,0.01448483192129,0.00491937687892867,0.0180377152227385,0.00696911724514895,0.0237769882481552,1,FALSE,1969
"russejo02",0,0,0,0,"N",1961,1,5,"USA","OK","Oklahoma City",NA,NA,NA,"","","","John","Russell","John William",200,72,"R","R","1984-06-22","1993-10-02","russj002","russejo02",10,3,448,1087,113,245,50,3,34,129,3,3,84,355,7,6,2,10,26,357,260,7207,1256,100,31,21,30,72,201,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,158,0.225390984360626,0.370745170193192,0.282224094355518,0.145354185832567,0.179088474576271,0.103955841766329,0.225390984360626,0.145354185832567,0.0459981600735971,0.00275988960441582,0.031278748850046,0.11867525298988,0.00275988960441582,0.00275988960441582,0.0772769089236431,0.326586936522539,0.00643974241030359,0.00551977920883165,0.00183992640294388,0.00919963201471941,0.0239190432382705,0,FALSE,1984
"ryanmi02",1,385,289,0,"N",1941,11,25,"USA","MA","Haverhill",NA,NA,NA,"","","","Mike","Ryan","Michael James",205,74,"R","R","1964-10-03","1974-09-10","ryanm101","ryanmi02",11,3,636,1920,146,370,60,12,28,161,4,4,152,370,23,4,11,11,69,632,570,15004,3473,325,34,45,40,144,234,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,270,0.192708333333333,0.280208333333333,0.252036415908002,0.0875,0.130985465116279,0.0760416666666667,0.192708333333333,0.140625,0.03125,0.00625,0.0145833333333333,0.0838541666666667,0.00208333333333333,0.00208333333333333,0.0791666666666667,0.192708333333333,0.0119791666666667,0.00208333333333333,0.00572916666666667,0.00572916666666667,0.0359375,0,FALSE,1964
"sakatle01",0,0,0,0,"N",1954,6,8,"USA","HI","Honolulu",NA,NA,NA,"","","","Lenn","Sakata","Lenn Haruki",160,69,"R","R","1977-07-21","1987-06-28","sakal001","sakatle01",11,4,564,1289,163,296,46,4,25,109,30,17,97,158,5,8,22,7,33,547,353,10216,732,1192,46,267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2b",0,0,1,0,0,0,0,0,221,0.229635376260667,0.329712955779674,0.286224125624554,0.100077579519007,0.147805014326648,0.126454615981381,0.229635376260667,0.171450737005431,0.0356865787432118,0.00310318076027929,0.0193948797517455,0.0845616757176106,0.0232738557020946,0.013188518231187,0.0752521334367727,0.122575640031032,0.00387897595034911,0.00620636152055857,0.0170674941815361,0.00543056633048875,0.0256012412723041,0,FALSE,1977
"salazlu01",0,0,0,0,"N",1956,5,19,"Venezuela","Anzoategui","Barcelona",NA,NA,NA,"","","","Luis","Salazar","Luis Ernesto",180,69,"R","R","1980-08-15","1992-10-04","salal001","salazlu01",13,4,1302,4101,438,1070,144,33,94,455,117,51,179,653,37,15,55,25,78,1309,1025,27988,1289,1820,144,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,799,0.260911972689588,0.380882711533772,0.292592592592593,0.119970738844184,0.143265748307261,0.10680321872714,0.260911972689588,0.194830529139234,0.0351133869787857,0.00804681784930505,0.0229212387222629,0.110948549134357,0.0285296269202634,0.0124359912216533,0.0436478907583516,0.159229456230188,0.00902218970982687,0.00365764447695684,0.0134113630821751,0.0060960741282614,0.0190197512801756,0,FALSE,1980
"salmoti01",1,573,430,5,"N",1968,8,24,"USA","CA","Long Beach",NA,NA,NA,"","","","Tim","Salmon","Timothy James",200,75,"R","R","1992-08-21","2006-10-01","salmt001","salmoti01",14,3,1672,5934,986,1674,339,24,299,1016,48,42,970,1360,45,67,0,68,98,1266,1259,32884,2703,99,65,23,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"rf",0,0,0,0,0,0,0,1,1012,0.282103134479272,0.498483316481294,0.385139934649808,0.216380182002022,0.267992793823277,0.166161105493765,0.282103134479272,0.170542635658915,0.0571284125379171,0.00404448938321537,0.0503875968992248,0.171216717222784,0.00808897876643074,0.0070778564206269,0.163464779238288,0.229187731715538,0.00758341759352882,0.0112908661948096,0,0.0114593865857769,0.0165149983147961,2,TRUE,1992
"samueju01",1,506,380,2,"N",1960,12,9,"D.R.","San Pedro de Macoris","San Pedro de Macoris",NA,NA,NA,"","","","Juan","Samuel","Juan Milton",170,71,"R","R","1983-08-24","1998-09-26","samuj001","samueju01",16,7,1720,6081,873,1578,287,102,161,703,396,143,440,1442,38,74,27,42,81,1544,1439,38206,3570,3288,188,673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"2b",0,0,1,0,0,0,0,0,1028,0.259496793290577,0.419667817793126,0.315202651800512,0.160171024502549,0.195478769510532,0.143561914158855,0.259496793290577,0.169051142904128,0.0471961848380201,0.0167735569807597,0.0264759085676698,0.115605985857589,0.0651208682782437,0.0235158691004769,0.0723565203091597,0.237132050649564,0.00624897220851834,0.0121690511429041,0.00444005920078934,0.00690675875678342,0.013320177602368,1,FALSE,1983
"sanchfr01",1,442,332,0,"N",1977,12,21,"USA","CA","Hollywood",NA,NA,NA,"","","","Freddy","Sanchez","Frederick Philip",200,72,"R","R","2002-09-10","2011-06-10","sancf001","sanchfr01",10,3,904,3402,434,1012,215,17,48,371,13,9,180,420,18,32,35,37,67,873,804,21398,1466,2099,45,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"2b",0,0,1,0,0,0,0,0,732,0.297472075249853,0.412992357436802,0.335250616269515,0.115520282186949,0.165557555739059,0.127572016460905,0.297472075249853,0.215167548500882,0.0631981187536743,0.00499706055261611,0.0141093474426808,0.109053497942387,0.00382128159905938,0.00264550264550265,0.0529100529100529,0.123456790123457,0.00529100529100529,0.00940623162845385,0.0102880658436214,0.0108759553203998,0.0196942974720752,0,FALSE,2002
"sanchre01",0,0,0,0,"N",1967,10,5,"P.R.","","Rio Piedras",NA,NA,NA,"","","","Rey","Sanchez","Rey Francisco",180,70,"R","R","1991-09-08","2005-06-08","sancr001","sanchre01",15,9,1490,4850,549,1317,193,32,15,389,55,32,229,508,29,40,93,34,136,1483,1283,34383,2303,4217,112,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,1077,0.271546391752577,0.333814432989691,0.307781874636134,0.0622680412371134,0.115348868071819,0.11319587628866,0.271546391752577,0.222061855670103,0.0397938144329897,0.0065979381443299,0.00309278350515464,0.0802061855670103,0.011340206185567,0.0065979381443299,0.0472164948453608,0.104742268041237,0.00597938144329897,0.00824742268041237,0.0191752577319588,0.00701030927835052,0.0280412371134021,0,FALSE,1991
"sandbry01",3,516,387,393,"Y",1959,9,18,"USA","WA","Spokane",NA,NA,NA,"","","","Ryne","Sandberg","Ryne Dee",175,73,"R","R","1981-09-02","1997-09-28","sandr001","sandbry01",16,2,2164,8385,1318,2386,403,76,282,1061,344,107,761,1260,59,34,31,71,139,2135,2096,55269,3892,6648,120,1177,0,0,0,0,0,0,0,1,6,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,"2b",0,0,1,0,0,0,0,0,1625,0.284555754323196,0.451639833035182,0.343854718408821,0.167084078711986,0.204606070496084,0.157185450208706,0.284555754323196,0.193798449612403,0.048062015503876,0.00906380441264162,0.0336314847942755,0.126535480023852,0.041025641025641,0.0127608825283244,0.0907573047107931,0.150268336314848,0.00703637447823494,0.00405485986881336,0.00369707811568277,0.00846750149075731,0.016577221228384,6,FALSE,1981
"sandere02",1,569,427,0,"N",1967,12,1,"USA","SC","Florence",NA,NA,NA,"","","","Reggie","Sanders","Reginald Laverne",180,72,"R","R","1991-08-22","2007-07-29","sandr002","sandere02",17,8,1777,6241,1037,1666,341,60,305,983,304,115,674,1614,49,71,14,43,121,1677,1610,41907,3335,102,68,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"rf",0,0,0,0,0,0,0,1,960,0.266944399935908,0.487421887518026,0.343007540190639,0.220477487582118,0.24913123209169,0.166159269347861,0.266944399935908,0.153821502964269,0.0546386796987662,0.00961384393526678,0.0488703733376062,0.157506809806121,0.0487101426053517,0.0184265342092613,0.107995513539497,0.258612401858677,0.00785130588046787,0.0113763819900657,0.00224323025156225,0.0068899214869412,0.019387918602788,1,TRUE,1991
"sanguma01",1,425,319,2,"N",1944,3,21,"Panama","Colon","Colon",NA,NA,NA,"","","","Manny","Sanguillen","Manuel de Jesus",193,72,"R","R","1967-07-23","1980-10-05","sangm101","sanguma01",13,2,1448,5062,566,1500,205,57,65,585,35,38,223,331,96,23,28,44,144,1241,1185,31667,6646,575,105,112,89,240,504,314,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"c",1,0,0,0,0,0,0,0,1173,0.29632556301857,0.397866455946266,0.326233183856502,0.101540892927697,0.132730289193303,0.111813512445674,0.29632556301857,0.231726590280522,0.0404978269458712,0.0112603713947057,0.0128407743974714,0.115566969577242,0.00691426313709996,0.0075069142631371,0.044053733702094,0.0653891742394311,0.0189648360331885,0.0045436586329514,0.00553141050967997,0.00869221651521138,0.0284472540497827,1,FALSE,1967
"santibe01",1,581,436,1,"N",1965,3,9,"P.R.","","Ponce",NA,NA,NA,"","","","Benito","Santiago","Benito",180,73,"R","R","1986-09-14","2005-04-11","santb001","santibe01",20,9,1978,6951,755,1830,323,41,217,920,91,69,430,1270,52,38,26,70,205,1944,1810,48216,10955,968,152,141,157,449,998,529,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,4,0,0,0,0,0,0,4,"c",1,0,0,0,0,0,0,0,1249,0.263271471730686,0.41519205869659,0.306850046735212,0.151920586965904,0.179087427726234,0.108617465112933,0.263271471730686,0.179686376060998,0.0464681340814271,0.00589843188030499,0.0312185297079557,0.132355056826356,0.013091641490433,0.00992662926197669,0.0618616026471011,0.182707524097252,0.00748093799453316,0.00546683930369731,0.00374046899726658,0.0100704934541793,0.029492159401525,3,FALSE,1986
"satrito01",0,0,0,0,"N",1940,8,28,"USA","PA","Pittsburgh",NA,NA,NA,"","","","Tom","Satriano","Thomas Victor Nicholas",185,73,"L","R","1961-07-23","1970-09-19","satrt101","satrito01",10,3,674,1623,130,365,53,5,21,157,7,8,214,225,27,6,14,8,49,633,435,12142,2161,472,54,93,33,101,137,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,286,0.224892174984596,0.302526186075169,0.316045380875203,0.077634011090573,0.152589254385965,0.0800985828712261,0.224892174984596,0.176216882316697,0.0326555760936537,0.00308071472581639,0.0129390018484288,0.0967344423906346,0.00431300061614294,0.00492914356130622,0.131854590264941,0.138632162661738,0.0166358595194085,0.00369685767097967,0.00862600123228589,0.00492914356130622,0.0301910043130006,0,FALSE,1961
"saxst01",1,499,375,2,"N",1960,1,29,"USA","CA","Sacramento",NA,NA,NA,"","","","Steve","Sax","Stephen Louis",185,71,"R","R","1981-08-18","1994-05-08","sax-s001","saxst01",14,4,1769,6940,913,1949,278,47,54,550,444,178,556,584,47,24,75,37,146,1719,1695,44712,3617,4817,190,998,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,"2b",0,0,1,0,0,0,0,0,1570,0.280835734870317,0.357780979827089,0.33465660976578,0.0769452449567724,0.139906524633822,0.131556195965418,0.280835734870317,0.226224783861671,0.0400576368876081,0.00677233429394813,0.00778097982708934,0.0792507204610951,0.0639769452449568,0.0256484149855908,0.0801152737752161,0.084149855907781,0.00677233429394813,0.00345821325648415,0.010806916426513,0.0053314121037464,0.0210374639769452,1,FALSE,1981
"schaapa01",1,385,289,0,"N",1943,3,3,"USA","PA","Pittsburgh",NA,NA,NA,"","","","Paul","Schaal","Paul",165,71,"R","R","1964-09-03","1974-07-19","schap101","schaapa01",11,3,1128,3555,436,869,132,26,57,323,43,38,516,466,21,22,26,30,80,1095,1007,26842,775,2112,173,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,654,0.244444444444444,0.344303797468354,0.34125636672326,0.09985935302391,0.181631935641151,0.122644163150492,0.244444444444444,0.183966244725738,0.0371308016877637,0.00731364275668073,0.0160337552742616,0.0908579465541491,0.0120956399437412,0.0106891701828411,0.145147679324895,0.131082981715893,0.00590717299578059,0.00618846694796062,0.00731364275668073,0.00843881856540084,0.0225035161744023,0,FALSE,1964
"schmimi01",1,460,345,444,"Y",1949,9,27,"USA","OH","Dayton",NA,NA,NA,"","","","Mike","Schmidt","Michael Jack",195,74,"R","R","1972-09-12","1989-05-28","schmm001","schmimi01",18,1,2404,8352,1506,2234,408,59,548,1595,174,92,1507,1883,201,79,16,108,156,2399,2324,60976,2836,5193,328,580,0,0,0,0,0,0,0,3,10,0,0,0,2,0,0,1,1,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,"3b",0,0,0,1,0,0,0,0,1219,0.267480842911877,0.527298850574713,0.380250846107904,0.259818007662835,0.287626734382936,0.180316091954023,0.267480842911877,0.1459530651341,0.0488505747126437,0.00706417624521073,0.0656130268199234,0.190972222222222,0.0208333333333333,0.0110153256704981,0.180435823754789,0.225454980842912,0.024066091954023,0.0094588122605364,0.00191570881226054,0.0129310344827586,0.0186781609195402,10,TRUE,1972
"schofdi02",0,0,0,0,"N",1962,11,21,"USA","IL","Springfield",NA,NA,NA,"","","","Dick","Schofield","Richard Craig",175,70,"R","R","1983-09-08","1996-09-29","schod001","schofdi02",14,4,1368,4299,505,989,137,32,56,353,120,41,446,684,11,48,109,26,59,1354,1290,34362,2145,3883,146,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ss",0,0,0,0,1,0,0,0,764,0.230053500814143,0.315887415678065,0.307740195061216,0.0858339148639218,0.15518806156406,0.117469178878809,0.230053500814143,0.177715747848337,0.0318678762502908,0.00744359153291463,0.0130262851826006,0.0821121190974645,0.0279134682484299,0.00953710165154687,0.103745056989998,0.15910676901605,0.0025587345894394,0.0111653872993719,0.0253547336589905,0.00604791812049314,0.0137241218888114,0,FALSE,1983
"sciosmi01",0,0,0,0,"N",1958,11,27,"USA","PA","Upper Darby",NA,NA,NA,"","","","Mike","Scioscia","Michael Lorri",200,74,"L","R","1980-04-20","1992-10-02","sciom001","sciosmi01",13,1,1441,4373,398,1131,198,12,68,446,29,24,567,307,101,22,57,37,106,1395,1278,33700,8335,737,114,97,82,355,952,500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"c",1,0,0,0,0,0,0,0,853,0.258632517722387,0.356048479304825,0.344068813762753,0.0974159615824377,0.168862474479379,0.0910130345300709,0.258632517722387,0.195060599131031,0.0452778412988795,0.00274411159387148,0.0155499656986051,0.101989480905557,0.00663160301852275,0.00548822318774297,0.129659272810428,0.0702035216098788,0.0230962725817517,0.00503087125543105,0.0130345300708896,0.00846101074777041,0.0242396524125314,1,FALSE,1980
"scottge02",2,425,319,1,"N",1944,3,23,"USA","MS","Greenville",2013,7,28,"USA","MS","Greenville","George","Scott","George Charles",200,74,"R","R","1966-04-12","1979-09-27","scotg102","scottge02",14,4,2034,7433,957,1992,306,60,271,1051,69,57,699,1418,85,53,22,62,277,1992,1917,51034,15601,1520,201,1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"1b",0,1,0,0,0,0,0,0,1355,0.267994080452038,0.434683169648863,0.332727052261428,0.166689089196825,0.200625704484195,0.128750168168976,0.267994080452038,0.182295170187004,0.0411677653706444,0.0080721108569891,0.0364590340374008,0.141396475178259,0.00928292748553747,0.00766850531413965,0.094040091483923,0.190770886586842,0.0114354903807346,0.00713036459034037,0.002959773980896,0.00834118121888874,0.0372662451230997,0,FALSE,1966
"scottto01",1,444,333,0,"N",1951,9,18,"USA","OH","Cincinnati",NA,NA,NA,"","","","Tony","Scott","Anthony",164,72,"B","R","1973-09-01","1984-09-21","scott001","scottto01",11,3,991,2803,331,699,111,28,17,253,125,69,186,464,27,16,17,25,51,853,653,18521,1803,53,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,543,0.249375668926151,0.32714948269711,0.297359735973597,0.0777738137709597,0.130378421578422,0.118087763110953,0.249375668926151,0.193721013200143,0.0396004281127364,0.00998929718159115,0.00606493043168034,0.0902604352479486,0.0445950767035319,0.0246164823403496,0.0663574741348555,0.165536924723511,0.0096325365679629,0.00570816981805209,0.00606493043168034,0.00891901534070639,0.018194791295041,0,FALSE,1973
"seguida01",1,539,405,1,"N",1966,7,19,"USA","KS","Kansas City",NA,NA,NA,"","","","David","Segui","David Vincent",170,73,"B","L","1990-05-08","2004-09-08","segud001","seguida01",15,7,1456,4847,683,1412,284,16,139,684,17,19,524,687,56,14,19,45,131,1220,1078,28700,8618,771,47,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b",0,1,0,0,0,0,0,0,973,0.291314214978337,0.442541778419641,0.359116022099448,0.151227563441304,0.204370934127279,0.140911904270683,0.291314214978337,0.200742727460285,0.0585929440891273,0.00330101093459872,0.0286775324943264,0.141118217454095,0.00350732411801114,0.00391995048483598,0.108108108108108,0.141737157004333,0.0115535382710955,0.00288838456777388,0.00391995048483598,0.0092840932535589,0.027027027027027,0,FALSE,1990
"seitzke01",0,0,0,0,"N",1962,3,26,"USA","IL","Springfield",NA,NA,NA,"","","","Kevin","Seitzer","Kevin Lee",180,71,"R","R","1986-09-03","1997-09-28","seitk001","seitzke01",12,4,1439,5278,739,1557,285,35,74,613,80,49,669,617,31,35,39,41,133,1331,1242,32426,2613,2137,156,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"3b",0,0,0,1,0,0,0,0,1163,0.294998105342933,0.404319818112922,0.375394321766562,0.109321712769989,0.190759913217623,0.140015157256537,0.294998105342933,0.220348616900341,0.0539977264115195,0.00663129973474801,0.0140204622963244,0.116142478211444,0.0151572565365669,0.00928381962864721,0.126752557787041,0.116900341038272,0.00587343690791967,0.00663129973474801,0.00738916256157635,0.00776809397499053,0.0251989389920424,0,FALSE,1986
"servasc01",0,0,0,0,"N",1967,6,4,"USA","WI","La Crosse",NA,NA,NA,"","","","Scott","Servais","Scott Daniel",195,74,"R","R","1991-07-12","2001-09-21","servs002","servasc01",11,4,820,2493,243,611,130,2,63,319,3,6,183,407,31,46,35,21,73,796,700,18653,4774,385,48,53,53,172,556,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"c",1,0,0,0,0,0,0,0,416,0.245086241476133,0.374649017248295,0.30623405030988,0.129562775772162,0.175463790560472,0.0974729241877256,0.245086241476133,0.166867228239069,0.0521460088247092,0.000802246289610911,0.0252707581227437,0.12795828319294,0.00120336943441637,0.00240673886883273,0.0734055354993983,0.16325711993582,0.0124348174889691,0.0184516646610509,0.0140393100681909,0.00842358604091456,0.0292819895707982,0,FALSE,1991
"sexsori01",1,571,429,0,"N",1974,12,29,"USA","OR","Portland",NA,NA,NA,"","","","Richie","Sexson","Richmond Lockwood",205,79,"R","R","1997-09-14","2008-08-13","sexsr001","sexsori01",12,5,1367,4928,748,1286,260,17,306,943,14,13,588,1313,31,52,0,36,144,1308,1258,33253,9837,950,61,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1b",0,1,0,0,0,0,0,0,703,0.260957792207792,0.506899350649351,0.343683083511777,0.245941558441558,0.266488139242778,0.151785714285714,0.260957792207792,0.142654220779221,0.0527597402597403,0.00344967532467532,0.0620941558441558,0.191355519480519,0.00284090909090909,0.00263798701298701,0.119318181818182,0.266436688311688,0.00629058441558442,0.0105519480519481,0,0.00730519480519481,0.0292207792207792,0,TRUE,1997
"sheffga01",3,549,412,64,"N",1968,11,18,"USA","FL","Tampa",NA,NA,NA,"","","","Gary","Sheffield","Gary Antonian",190,71,"R","R","1988-09-03","2009-09-30","shefg001","sheffga01",22,8,2576,9217,1636,2689,467,27,509,1676,253,104,1475,1171,130,135,9,111,235,2212,2205,56209,3278,1238,171,135,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,"rf",0,0,0,0,0,0,0,1,1686,0.291743517413475,0.513941629597483,0.393033461327482,0.222198112184008,0.266639045151739,0.177498101334491,0.291743517413475,0.182922859932733,0.0506672453075838,0.00292936964305088,0.0552240425301074,0.181837908213085,0.0274492785071064,0.0112834978843441,0.16003037864815,0.127047846370836,0.0141043723554302,0.0146468482152544,0.000976456547683628,0.0120429640880981,0.0254963654117392,3,TRUE,1988
"shelbjo01",0,0,0,0,"N",1958,2,23,"USA","KY","Lexington",NA,NA,NA,"","","","John","Shelby","John T.",175,73,"B","R","1981-09-15","1991-08-11","shelj001","shelbjo01",11,3,1036,3090,389,739,128,24,70,313,98,40,182,671,15,4,32,18,51,949,722,20756,1949,56,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"cf",0,0,0,0,0,0,1,0,517,0.23915857605178,0.364077669902913,0.280813600485732,0.124919093851133,0.156318877706618,0.12588996763754,0.23915857605178,0.167313915857605,0.0414239482200647,0.00776699029126214,0.0226537216828479,0.101294498381877,0.0317152103559871,0.0129449838187702,0.0588996763754045,0.217152103559871,0.00485436893203883,0.00129449838187702,0.0103559870550162,0.0058252427184466,0.016504854368932,0,FALSE,1981
"shiplcr01",0,0,0,0,"N",1963,1,7,"Australia","New South Wales","Parramatta",NA,NA,NA,"","","","Craig","Shipley","Craig Barry",175,73,"R","R","1986-06-22","1998-09-25","shipc001","shiplcr01",11,5,582,1345,155,364,63,6,20,138,33,17,47,191,7,17,15,9,29,520,275,8582,490,752,43,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3b",0,0,0,1,0,0,0,0,275,0.270631970260223,0.371003717472119,0.301833568406206,0.100371747211896,0.138967399007796,0.115241635687732,0.270631970260223,0.204460966542751,0.0468401486988848,0.00446096654275093,0.0148698884758364,0.102602230483271,0.0245353159851301,0.012639405204461,0.0349442379182156,0.142007434944238,0.00520446096654275,0.012639405204461,0.0111524163568773,0.00669144981412639,0.0215613382899628,0,FALSE,1986
